数据年月,商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,美元
202502,48,第48章  纸及纸板；纸浆、纸或纸板制品,240,塞内加尔,941629.0
202502,48,第48章  纸及纸板；纸浆、纸或纸板制品,242,塞拉利昂,49272.0
202502,48,第48章  纸及纸板；纸浆、纸或纸板制品,243,索马里,129637.0
202502,48,第48章  纸及纸板；纸浆、纸或纸板制品,249,突尼斯,482956.0
202502,48,第48章  纸及纸板；纸浆、纸或纸板制品,259,马约特,17926.0
202502,48,第48章  纸及纸板；纸浆、纸或纸板制品,260,南苏丹,14344.0
202502,48,第48章  纸及纸板；纸浆、纸或纸板制品,303,英国,34106285.0
202502,48,第48章  纸及纸板；纸浆、纸或纸板制品,304,德国,17966916.0
202502,48,第48章  纸及纸板；纸浆、纸或纸板制品,324,马耳他,132614.0
202502,48,第48章  纸及纸板；纸浆、纸或纸板制品,344,俄罗斯,50871454.0
202502,48,第48章  纸及纸板；纸浆、纸或纸板制品,351,克罗地亚,1815496.0
202502,48,第48章  纸及纸板；纸浆、纸或纸板制品,358,塞尔维亚,1697153.0
202502,48,第48章  纸及纸板；纸浆、纸或纸板制品,401,安提瓜和巴布达,90894.0
202502,48,第48章  纸及纸板；纸浆、纸或纸板制品,403,阿鲁巴,115962.0
202502,48,第48章  纸及纸板；纸浆、纸或纸板制品,414,多米尼克,368654.0
202502,48,第48章  纸及纸板；纸浆、纸或纸板制品,417,库拉索 ,167407.0
202502,48,第48章  纸及纸板；纸浆、纸或纸板制品,420,法属圭亚那,21086.0
202502,48,第48章  纸及纸板；纸浆、纸或纸板制品,421,格林纳达,15993.0
202502,48,第48章  纸及纸板；纸浆、纸或纸板制品,424,圭亚那,383707.0
202502,48,第48章  纸及纸板；纸浆、纸或纸板制品,425,海地,323399.0
202502,48,第48章  纸及纸板；纸浆、纸或纸板制品,428,马提尼克,802.0
202502,48,第48章  纸及纸板；纸浆、纸或纸板制品,437,圣卢西亚,16173.0
202502,48,第48章  纸及纸板；纸浆、纸或纸板制品,440,萨尔瓦多,1780044.0
202502,48,第48章  纸及纸板；纸浆、纸或纸板制品,441,苏里南,300182.0
202502,48,第48章  纸及纸板；纸浆、纸或纸板制品,502,美国,172031043.0
202502,48,第48章  纸及纸板；纸浆、纸或纸板制品,601,澳大利亚,69543486.0
202502,48,第48章  纸及纸板；纸浆、纸或纸板制品,607,新喀里多尼亚,443513.0
202502,48,第48章  纸及纸板；纸浆、纸或纸板制品,618,基里巴斯,7592.0
202502,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,102,巴林,7967.0
202502,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,110,中国香港,19344311.0
202502,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,111,印度,1672968.0
202502,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,112,印度尼西亚,1984003.0
202502,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,113,伊朗,33476.0
202502,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,116,日本,3989919.0
202502,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,119,老挝,49055.0
202502,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,120,黎巴嫩,2311.0
202502,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,122,马来西亚,2528809.0
202502,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,125,尼泊尔,1036733.0
202502,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,126,阿曼,24730.0
202502,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,132,新加坡,1675430.0
202502,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,133,韩国,2169564.0
202502,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,135,叙利亚,508.0
202502,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,136,泰国,2574783.0
202502,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,139,也门,15920.0
202502,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,141,越南,8087010.0
202502,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,143,中国台湾,955859.0
202502,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,145,哈萨克斯坦,95519.0
202502,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,148,土库曼斯坦,5595.0
202502,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,149,乌兹别克斯坦,210205.0
202502,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,150,格鲁吉亚,31035.0
202502,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,151,亚美尼亚,58041.0
202502,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,152,阿塞拜疆,117010.0
202502,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,202,安哥拉,270880.0
202502,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,204,博茨瓦纳,808.0
202502,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,205,布隆迪,11022.0
202502,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,206,喀麦隆,60178.0
202502,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,217,埃塞俄比亚,483179.0
202502,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,218,加蓬,3473.0
202502,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,221,几内亚,4195.0
202502,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,223,科特迪瓦,29273.0
202502,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,225,利比里亚,53809.0
202502,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,230,毛里塔尼亚,1026.0
202502,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,231,毛里求斯,16852.0
202502,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,234,纳米比亚,19703.0
202502,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,237,留尼汪,6286.0
202502,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,240,塞内加尔,98020.0
202502,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,242,塞拉利昂,3415.0
202502,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,243,索马里,2270.0
202502,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,249,突尼斯,30437.0
202502,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,259,马约特,342.0
202502,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,260,南苏丹,45.0
202502,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,303,英国,11226723.0
202502,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,304,德国,4087056.0
202502,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,324,马耳他,63216.0
202502,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,344,俄罗斯,856286.0
202502,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,351,克罗地亚,253650.0
202502,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,358,塞尔维亚,69375.0
202502,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,401,安提瓜和巴布达,1624.0
202502,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,403,阿鲁巴,492.0
202502,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,414,多米尼克,1509.0
202502,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,417,库拉索 ,3987.0
202502,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,420,法属圭亚那,6.0
202502,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,424,圭亚那,33383.0
202502,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,428,马提尼克,11105.0
202502,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,437,圣卢西亚,154.0
202502,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,440,萨尔瓦多,115337.0
202502,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,441,苏里南,216.0
202502,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,502,美国,86326181.0
202502,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,601,澳大利亚,5873474.0
202502,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,607,新喀里多尼亚,66.0
202502,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,618,基里巴斯,845.0
202502,50,第50章  蚕丝,110,中国香港,963657.0
202502,50,第50章  蚕丝,111,印度,6166121.0
202502,50,第50章  蚕丝,112,印度尼西亚,2584.0
202502,50,第50章  蚕丝,116,日本,582641.0
202502,50,第50章  蚕丝,119,老挝,1508.0
202502,50,第50章  蚕丝,120,黎巴嫩,4770.0
202502,50,第50章  蚕丝,122,马来西亚,165197.0
202502,50,第50章  蚕丝,125,尼泊尔,313531.0
202502,50,第50章  蚕丝,132,新加坡,14184.0
202502,50,第50章  蚕丝,133,韩国,1043726.0
202502,50,第50章  蚕丝,136,泰国,120973.0
202502,50,第50章  蚕丝,141,越南,3169890.0
202502,50,第50章  蚕丝,143,中国台湾,52999.0
202502,50,第50章  蚕丝,150,格鲁吉亚,90.0
202502,50,第50章  蚕丝,151,亚美尼亚,10324.0
202502,50,第50章  蚕丝,152,阿塞拜疆,7409.0
202502,50,第50章  蚕丝,231,毛里求斯,113.0
202502,50,第50章  蚕丝,303,英国,284367.0
202502,50,第50章  蚕丝,304,德国,113986.0
202502,50,第50章  蚕丝,344,俄罗斯,667673.0
202502,50,第50章  蚕丝,351,克罗地亚,27200.0
202502,50,第50章  蚕丝,358,塞尔维亚,7200.0
202502,50,第50章  蚕丝,502,美国,1182449.0
202502,50,第50章  蚕丝,601,澳大利亚,8853.0
202502,51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,110,中国香港,12245665.0
202502,51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,111,印度,3281644.0
202502,51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,112,印度尼西亚,1782969.0
202502,51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,113,伊朗,362673.0
202502,51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,116,日本,4929982.0
202502,51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,119,老挝,517348.0
202502,51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,122,马来西亚,4999.0
202502,51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,125,尼泊尔,1185007.0
202502,51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,132,新加坡,102604.0
202502,51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,133,韩国,5274065.0
202502,51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,136,泰国,2637834.0
202502,51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,141,越南,10480147.0
202502,51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,143,中国台湾,432625.0
202502,51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,145,哈萨克斯坦,27.0
202502,51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,148,土库曼斯坦,137254.0
202502,51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,149,乌兹别克斯坦,190664.0
202502,51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,151,亚美尼亚,3627.0
202502,51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,231,毛里求斯,17556.0
202502,51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,234,纳米比亚,782.0
202502,51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,303,英国,2141651.0
202502,51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,304,德国,2191135.0
202502,51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,344,俄罗斯,354765.0
202502,51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,358,塞尔维亚,162681.0
202502,51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,502,美国,514851.0
202502,51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,601,澳大利亚,647716.0
202502,52,第52章  棉花,102,巴林,122136.0
202502,52,第52章  棉花,110,中国香港,7756023.0
202502,52,第52章  棉花,111,印度,4949143.0
202502,52,第52章  棉花,112,印度尼西亚,14087865.0
202502,52,第52章  棉花,113,伊朗,519807.0
202502,52,第52章  棉花,116,日本,2242055.0
202502,52,第52章  棉花,119,老挝,68532.0
202502,52,第52章  棉花,120,黎巴嫩,664815.0
202502,52,第52章  棉花,122,马来西亚,2043544.0
202502,52,第52章  棉花,125,尼泊尔,867098.0
202502,52,第52章  棉花,132,新加坡,874256.0
202502,52,第52章  棉花,133,韩国,7122039.0
202502,52,第52章  棉花,136,泰国,9172162.0
202502,52,第52章  棉花,139,也门,61663.0
202502,52,第52章  棉花,141,越南,81727708.0
202502,52,第52章  棉花,143,中国台湾,369289.0
202502,52,第52章  棉花,145,哈萨克斯坦,1535974.0
202502,52,第52章  棉花,149,乌兹别克斯坦,963673.0
202502,52,第52章  棉花,150,格鲁吉亚,30211.0
202502,52,第52章  棉花,151,亚美尼亚,170299.0
202502,52,第52章  棉花,152,阿塞拜疆,260825.0
202502,52,第52章  棉花,202,安哥拉,293269.0
202502,52,第52章  棉花,206,喀麦隆,887537.0
202502,52,第52章  棉花,217,埃塞俄比亚,448475.0
202502,52,第52章  棉花,218,加蓬,103242.0
202502,52,第52章  棉花,221,几内亚,320760.0
202502,52,第52章  棉花,223,科特迪瓦,738333.0
202502,52,第52章  棉花,225,利比里亚,213604.0
202502,52,第52章  棉花,230,毛里塔尼亚,1162482.0
202502,52,第52章  棉花,231,毛里求斯,220717.0
202502,52,第52章  棉花,240,塞内加尔,6953572.0
202502,52,第52章  棉花,242,塞拉利昂,137692.0
202502,52,第52章  棉花,249,突尼斯,344543.0
202502,52,第52章  棉花,303,英国,636301.0
202502,52,第52章  棉花,304,德国,2058782.0
202502,52,第52章  棉花,344,俄罗斯,8014942.0
202502,52,第52章  棉花,351,克罗地亚,61613.0
202502,52,第52章  棉花,358,塞尔维亚,369115.0
202502,52,第52章  棉花,425,海地,96562.0
202502,52,第52章  棉花,440,萨尔瓦多,214508.0
202502,52,第52章  棉花,441,苏里南,148895.0
202502,52,第52章  棉花,502,美国,2204006.0
202502,52,第52章  棉花,601,澳大利亚,613272.0
202502,53,第53章  其他植物纺织纤维；纸纱线及其机织物,110,中国香港,199392.0
202502,53,第53章  其他植物纺织纤维；纸纱线及其机织物,111,印度,2809561.0
202502,53,第53章  其他植物纺织纤维；纸纱线及其机织物,112,印度尼西亚,1018817.0
202502,53,第53章  其他植物纺织纤维；纸纱线及其机织物,116,日本,1175558.0
202502,53,第53章  其他植物纺织纤维；纸纱线及其机织物,119,老挝,3954.0
202502,53,第53章  其他植物纺织纤维；纸纱线及其机织物,122,马来西亚,23083.0
202502,53,第53章  其他植物纺织纤维；纸纱线及其机织物,125,尼泊尔,18329.0
202502,53,第53章  其他植物纺织纤维；纸纱线及其机织物,132,新加坡,22371.0
202502,53,第53章  其他植物纺织纤维；纸纱线及其机织物,133,韩国,2945960.0
202502,53,第53章  其他植物纺织纤维；纸纱线及其机织物,136,泰国,384424.0
202502,53,第53章  其他植物纺织纤维；纸纱线及其机织物,141,越南,6398854.0
202502,53,第53章  其他植物纺织纤维；纸纱线及其机织物,143,中国台湾,73974.0
202502,53,第53章  其他植物纺织纤维；纸纱线及其机织物,145,哈萨克斯坦,82144.0
202502,53,第53章  其他植物纺织纤维；纸纱线及其机织物,150,格鲁吉亚,1042.0
202502,53,第53章  其他植物纺织纤维；纸纱线及其机织物,151,亚美尼亚,2880.0
202502,53,第53章  其他植物纺织纤维；纸纱线及其机织物,152,阿塞拜疆,905.0
202502,53,第53章  其他植物纺织纤维；纸纱线及其机织物,202,安哥拉,242.0
202502,53,第53章  其他植物纺织纤维；纸纱线及其机织物,217,埃塞俄比亚,105278.0
202502,53,第53章  其他植物纺织纤维；纸纱线及其机织物,221,几内亚,1428.0
202502,53,第53章  其他植物纺织纤维；纸纱线及其机织物,231,毛里求斯,56634.0
202502,53,第53章  其他植物纺织纤维；纸纱线及其机织物,237,留尼汪,69.0
202502,53,第53章  其他植物纺织纤维；纸纱线及其机织物,303,英国,117239.0
202502,53,第53章  其他植物纺织纤维；纸纱线及其机织物,304,德国,542958.0
202502,53,第53章  其他植物纺织纤维；纸纱线及其机织物,324,马耳他,412.0
202502,53,第53章  其他植物纺织纤维；纸纱线及其机织物,344,俄罗斯,236905.0
202502,53,第53章  其他植物纺织纤维；纸纱线及其机织物,351,克罗地亚,1890.0
202502,53,第53章  其他植物纺织纤维；纸纱线及其机织物,358,塞尔维亚,1043.0
202502,53,第53章  其他植物纺织纤维；纸纱线及其机织物,420,法属圭亚那,241.0
202502,53,第53章  其他植物纺织纤维；纸纱线及其机织物,424,圭亚那,141.0
202502,53,第53章  其他植物纺织纤维；纸纱线及其机织物,440,萨尔瓦多,2880.0
202502,53,第53章  其他植物纺织纤维；纸纱线及其机织物,502,美国,750332.0
202502,53,第53章  其他植物纺织纤维；纸纱线及其机织物,601,澳大利亚,150327.0
202502,54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,102,巴林,215917.0
202502,54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,110,中国香港,3650589.0
202502,54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,111,印度,87756692.0
202502,54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,112,印度尼西亚,69590894.0
202502,54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,113,伊朗,11798574.0
202502,54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,116,日本,16474300.0
202502,54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,119,老挝,289221.0
202502,54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,120,黎巴嫩,2490420.0
202502,54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,122,马来西亚,14903279.0
202502,54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,125,尼泊尔,1855792.0
202502,54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,126,阿曼,376143.0
202502,54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,132,新加坡,2576779.0
202502,54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,133,韩国,46345084.0
202502,54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,135,叙利亚,100830.0
202502,54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,136,泰国,27298117.0
202502,54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,139,也门,6635829.0
202502,54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,141,越南,174188434.0
202502,54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,143,中国台湾,6892531.0
202502,54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,145,哈萨克斯坦,10136891.0
202502,54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,148,土库曼斯坦,702031.0
202502,54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,149,乌兹别克斯坦,15599223.0
202502,54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,150,格鲁吉亚,607914.0
202502,54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,151,亚美尼亚,60655.0
202502,54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,152,阿塞拜疆,1799644.0
202502,54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,202,安哥拉,1296809.0
202502,54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,206,喀麦隆,1579621.0
202502,54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,217,埃塞俄比亚,3134984.0
202502,54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,218,加蓬,151324.0
202502,54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,221,几内亚,930701.0
202502,54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,223,科特迪瓦,1689314.0
202502,54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,225,利比里亚,46553.0
202502,54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,230,毛里塔尼亚,799435.0
202502,54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,231,毛里求斯,173802.0
202502,54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,234,纳米比亚,51569.0
202502,54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,240,塞内加尔,2600864.0
202502,54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,242,塞拉利昂,902822.0
202502,54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,243,索马里,1078540.0
202502,54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,249,突尼斯,2242319.0
202502,54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,259,马约特,1870.0
202502,54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,303,英国,4198708.0
202502,54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,304,德国,8347486.0
202502,54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,324,马耳他,296996.0
202502,54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,344,俄罗斯,30334992.0
202502,54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,351,克罗地亚,941654.0
202502,54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,358,塞尔维亚,1184716.0
202502,54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,414,多米尼克,32.0
202502,54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,420,法属圭亚那,1589.0
202502,54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,424,圭亚那,11630.0
202502,54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,425,海地,117918.0
202502,54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,428,马提尼克,960.0
202502,54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,437,圣卢西亚,1046.0
202502,54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,440,萨尔瓦多,674136.0
202502,54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,441,苏里南,45737.0
202502,54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,502,美国,20264608.0
202502,54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,601,澳大利亚,6064349.0
202502,54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,607,新喀里多尼亚,52.0
202502,55,第55章  化学纤维短纤,102,巴林,212230.0
202502,55,第55章  化学纤维短纤,110,中国香港,3286122.0
202502,55,第55章  化学纤维短纤,111,印度,16770181.0
202502,55,第55章  化学纤维短纤,112,印度尼西亚,20358743.0
202502,55,第55章  化学纤维短纤,113,伊朗,4704135.0
202502,55,第55章  化学纤维短纤,116,日本,5587966.0
202502,55,第55章  化学纤维短纤,119,老挝,726608.0
202502,55,第55章  化学纤维短纤,120,黎巴嫩,520455.0
202502,55,第55章  化学纤维短纤,122,马来西亚,6649092.0
202502,55,第55章  化学纤维短纤,125,尼泊尔,5152500.0
202502,55,第55章  化学纤维短纤,126,阿曼,834622.0
202502,55,第55章  化学纤维短纤,132,新加坡,1811388.0
202502,55,第55章  化学纤维短纤,133,韩国,14417666.0
202502,55,第55章  化学纤维短纤,135,叙利亚,152037.0
202502,55,第55章  化学纤维短纤,136,泰国,10091653.0
202502,55,第55章  化学纤维短纤,139,也门,1933513.0
202502,55,第55章  化学纤维短纤,141,越南,71505747.0
202502,55,第55章  化学纤维短纤,143,中国台湾,1951329.0
202502,55,第55章  化学纤维短纤,145,哈萨克斯坦,2167349.0
202502,55,第55章  化学纤维短纤,148,土库曼斯坦,945600.0
202502,55,第55章  化学纤维短纤,149,乌兹别克斯坦,14694416.0
202502,55,第55章  化学纤维短纤,150,格鲁吉亚,199960.0
202502,55,第55章  化学纤维短纤,151,亚美尼亚,25459.0
202502,55,第55章  化学纤维短纤,152,阿塞拜疆,295991.0
202502,55,第55章  化学纤维短纤,202,安哥拉,516791.0
202502,55,第55章  化学纤维短纤,206,喀麦隆,1729333.0
202502,55,第55章  化学纤维短纤,212,科摩罗,327.0
202502,55,第55章  化学纤维短纤,217,埃塞俄比亚,1220517.0
202502,55,第55章  化学纤维短纤,218,加蓬,23661.0
202502,55,第55章  化学纤维短纤,221,几内亚,553254.0
202502,55,第55章  化学纤维短纤,223,科特迪瓦,299338.0
202502,55,第55章  化学纤维短纤,230,毛里塔尼亚,886491.0
202502,55,第55章  化学纤维短纤,231,毛里求斯,166759.0
202502,55,第55章  化学纤维短纤,234,纳米比亚,44953.0
202502,55,第55章  化学纤维短纤,240,塞内加尔,2273547.0
202502,55,第55章  化学纤维短纤,242,塞拉利昂,48821.0
202502,55,第55章  化学纤维短纤,243,索马里,5297674.0
202502,55,第55章  化学纤维短纤,249,突尼斯,1339168.0
202502,55,第55章  化学纤维短纤,303,英国,1950566.0
202502,55,第55章  化学纤维短纤,304,德国,3942943.0
202502,55,第55章  化学纤维短纤,324,马耳他,3109.0
202502,55,第55章  化学纤维短纤,344,俄罗斯,21549328.0
202502,55,第55章  化学纤维短纤,351,克罗地亚,262578.0
202502,55,第55章  化学纤维短纤,358,塞尔维亚,409208.0
202502,55,第55章  化学纤维短纤,425,海地,1236580.0
202502,55,第55章  化学纤维短纤,440,萨尔瓦多,224175.0
202502,55,第55章  化学纤维短纤,441,苏里南,37055.0
202502,55,第55章  化学纤维短纤,502,美国,7981281.0
202502,55,第55章  化学纤维短纤,601,澳大利亚,809414.0
202502,56,第56章  絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品,102,巴林,134255.0
202502,56,第56章  絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品,110,中国香港,8595964.0
202502,56,第56章  絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品,111,印度,8970189.0
